127.0.0.1 - - [05/Apr/2020:19:02:54 +0000] "GET / HTTP/1.1" 200 1130 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:06:09 +0000] "GET / HTTP/1.1" 200 1152 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:06:09 +0000] "GET /static/refine.css HTTP/1.1" 200 10183 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:06:09 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:07:44 +0000] "GET / HTTP/1.1" 200 1152 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:07:44 +0000] "GET /static/refine.css HTTP/1.1" 200 10177 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:07:44 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:14:33 +0000] "GET / HTTP/1.1" 200 1152 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:14:34 +0000] "GET /static/refine.css HTTP/1.1" 200 10210 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:14:34 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:14:57 +0000] "GET / HTTP/1.1" 200 1152 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:14:57 +0000] "GET /static/refine.css HTTP/1.1" 200 10222 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:14:57 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:15:12 +0000] "GET / HTTP/1.1" 200 1152 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:15:13 +0000] "GET /static/refine.css HTTP/1.1" 200 10178 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:15:13 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:15:36 +0000] "GET / HTTP/1.1" 200 1152 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:15:36 +0000] "GET /static/refine.css HTTP/1.1" 200 10196 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:15:36 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:16:29 +0000] "GET / HTTP/1.1" 200 1152 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:16:29 +0000] "GET /static/refine.css HTTP/1.1" 200 10230 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:16:29 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:16:32 +0000] "POST / HTTP/1.1" 200 1152 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:16:33 +0000] "GET /static/refine.css HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:16:35 +0000] "POST / HTTP/1.1" 200 1152 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:16:35 +0000] "GET /static/refine.css HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:16:53 +0000] "POST / HTTP/1.1" 200 1152 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:16:53 +0000] "GET /static/refine.css HTTP/1.1" 200 10236 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:16:53 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:17:22 +0000] "POST / HTTP/1.1" 200 1152 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:17:22 +0000] "GET /static/refine.css HTTP/1.1" 200 10257 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:17:22 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:17:26 +0000] "GET / HTTP/1.1" 200 1152 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:17:27 +0000] "GET /static/refine.css HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:17:29 +0000] "POST / HTTP/1.1" 200 1152 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:17:29 +0000] "GET /static/refine.css HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:17:32 +0000] "POST / HTTP/1.1" 200 1152 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:17:32 +0000] "GET /static/refine.css HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:20:15 +0000] "POST / HTTP/1.1" 200 1152 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:20:15 +0000] "GET /static/refine.css HTTP/1.1" 200 10262 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:20:15 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:20:32 +0000] "POST / HTTP/1.1" 200 1152 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:20:33 +0000] "GET /static/refine.css HTTP/1.1" 200 10307 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:20:33 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:21:29 +0000] "GET / HTTP/1.1" 200 1152 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:21:29 +0000] "GET /static/refine.css HTTP/1.1" 200 10346 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:31:37 +0000] "GET / HTTP/1.1" 200 1156 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:31:37 +0000] "GET /static/refine.css HTTP/1.1" 200 10307 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:31:37 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:31:39 +0000] "POST / HTTP/1.1" 500 1772 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:31:40 +0000] "GET /favicon.ico HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:34:55 +0000] "POST / HTTP/1.1" 500 1772 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:34:55 +0000] "GET /favicon.ico HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:35:00 +0000] "GET / HTTP/1.1" 200 1156 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:35:00 +0000] "GET /static/refine.css HTTP/1.1" 200 10307 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:35:00 +0000] "GET /static/favicon-32.png HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:35:02 +0000] "POST / HTTP/1.1" 500 1772 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:37:13 +0000] "GET / HTTP/1.1" 200 1156 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:37:13 +0000] "GET /static/refine.css HTTP/1.1" 200 10307 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:37:22 +0000] "GET / HTTP/1.1" 200 1145 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:37:22 +0000] "GET /static/refine.css HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:37:22 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:19:37:24 +0000] "POST / HTTP/1.1" 500 1772 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:21:54 +0000] "GET / HTTP/1.1" 500 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:22:18 +0000] "GET / HTTP/1.1" 200 1120 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:22:18 +0000] "GET /static/refine.css HTTP/1.1" 200 10307 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:22:18 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:22:18 +0000] "GET /static/favicon-32.png HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:22:23 +0000] "POST / HTTP/1.1" 500 1772 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:22:25 +0000] "GET / HTTP/1.1" 200 1120 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:23:19 +0000] "GET / HTTP/1.1" 500 1645 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:23:19 +0000] "GET /favicon.ico HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:26:09 +0000] "GET / HTTP/1.1" 500 1645 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:31:53 +0000] "GET / HTTP/1.1" 500 1645 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:32:22 +0000] "GET / HTTP/1.1" 200 1120 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:32:22 +0000] "GET /static/refine.css HTTP/1.1" 200 10307 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:32:22 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:32:22 +0000] "GET /static/favicon-32.png HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:32:24 +0000] "POST / HTTP/1.1" 500 1772 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:32:50 +0000] "GET / HTTP/1.1" 500 1635 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:56:03 +0000] "GET / HTTP/1.1" 200 1120 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:56:03 +0000] "GET /static/refine.css HTTP/1.1" 200 10307 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:56:03 +0000] "GET /static/vendor/fengari-web.js HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:56:03 +0000] "GET /static/favicon-32.png HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:20:56:05 +0000] "POST / HTTP/1.1" 500 1772 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:21:01:10 +0000] "GET / HTTP/1.1" 200 1153 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:21:01:10 +0000] "GET /static/refine.css HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:21:01:13 +0000] "POST / HTTP/1.1" 200 1177 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:21:01:17 +0000] "POST / HTTP/1.1" 200 1178 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:21:01:38 +0000] "POST / HTTP/1.1" 200 1177 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:21:01:39 +0000] "POST / HTTP/1.1" 200 1178 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:21:04:44 +0000] "GET / HTTP/1.1" 200 1153 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:21:04:56 +0000] "POST / HTTP/1.1" 200 1201 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:21:04:59 +0000] "POST / HTTP/1.1" 200 1178 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:21:05:00 +0000] "POST / HTTP/1.1" 200 1201 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:21:05:03 +0000] "POST / HTTP/1.1" 200 1178 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:21:05:04 +0000] "POST / HTTP/1.1" 200 1201 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:22:00:33 +0000] "GET / HTTP/1.1" 200 49278 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:22:00:33 +0000] "GET /static/refine.css HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:22:00:55 +0000] "GET / HTTP/1.1" 200 56463 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:22:00:55 +0000] "GET /static/refine.css HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:22:02:05 +0000] "GET / HTTP/1.1" 500 2106 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:22:02:05 +0000] "GET /favicon.ico HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:22:03:12 +0000] "GET / HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:22:03:12 +0000] "GET /static/refine.css HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:22:07:53 +0000] "GET / HTTP/1.1" 200 1051 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:22:08:17 +0000] "GET / HTTP/1.1" 200 1051 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [05/Apr/2020:22:08:17 +0000] "GET /static/refine.css HTTP/1.1" 304 0 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [06/Apr/2020:12:04:55 +0000] "GET / HTTP/1.1" 500 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [06/Apr/2020:12:05:17 +0000] "GET / HTTP/1.1" 200 1056 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [06/Apr/2020:12:05:17 +0000] "GET /static/refine.css HTTP/1.1" 200 10307 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [06/Apr/2020:12:05:17 +0000] "GET /static/favicon-32.png HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [06/Apr/2020:12:05:19 +0000] "POST / HTTP/1.1" 200 1056 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [06/Apr/2020:12:05:21 +0000] "POST / HTTP/1.1" 200 1056 "http://localhost:6563/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [06/Apr/2020:12:05:26 +0000] "GET /poetry HTTP/1.1" 500 2057 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [06/Apr/2020:12:05:27 +0000] "GET /favicon.ico HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [06/Apr/2020:12:05:55 +0000] "GET /poetry HTTP/1.1" 500 2057 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [06/Apr/2020:12:05:55 +0000] "GET /favicon.ico HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [06/Apr/2020:12:07:28 +0000] "GET /poetry HTTP/1.1" 500 1799 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [06/Apr/2020:12:07:28 +0000] "GET /favicon.ico HTTP/1.1" 200 2182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
127.0.0.1 - - [06/Apr/2020:12:09:12 +0000] "GET /poetry HTTP/1.1" 500 1799 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0"
